-3.030266531999640245e-01 -4.393607995492950224e-01 -2.798016209955466738e-01 -1.479775438037119473e-01 -2.900695797354811978e-01 -1.669769796630372338e-01 -2.480434649149878268e-01 -3.648963047300280427e-01 -3.620782856282970252e-01 -3.074662532717954422e-01 -1.138256363403396670e-01 3.142166798636054081e-01 -1.203803195305128970e-01 -2.284194318975011906e-01 -3.530204944601925826e-02 -2.527582221057455003e-01 -8.839990249969514879e-02 4.990782769720279038e-02 8.959771251725651142e-02 2.982760752846159644e-02 -4.445114144390217570e-01 -3.598359782500006876e-01 -4.933099218608392178e-01 -5.023664633859482587e-01 -4.063434579888349774e-01 -5.099943597894073255e-01 -5.161982688099056027e-01 -3.772503441706008820e-01 -4.114983429260754555e-01 -3.706330596520887588e-01 5.864675899472947262e-02 4.887355549266091392e-01 3.026963189381070771e-02 -8.564070851800512085e-02 1.265553638892605026e-01 -1.312608681538176836e-01 6.305786113152328509e-02 2.367770878127397338e-01 2.510453756639486889e-01 2.037042968207581628e-01
-3.035441721329866782e-01 -4.433555960674536722e-01 -2.800669177983273195e-01 -1.471819432007566431e-01 -2.911854570349421967e-01 -1.657584631908076145e-01 -2.485932633747225118e-01 -3.669273243217939795e-01 -3.641931912836526841e-01 -3.092533926421576207e-01 -1.125779329055032890e-01 3.256983615472683891e-01 -1.197462647523820090e-01 -2.301637834093498147e-01 -3.251408133115078758e-02 -2.553938557581325042e-01 -8.707057917942274960e-02 5.524147120058957999e-02 9.526289269000488835e-02 3.441906499293023031e-02 -4.445911773054539440e-01 -3.594577181708504265e-01 -4.933537948813179197e-01 -5.021470957467282226e-01 -4.064625847150855620e-01 -5.096388179863734491e-01 -5.162807798491368949e-01 -3.773283845869284669e-01 -4.115169906736171335e-01 -3.707560819734118662e-01 5.657282370681914613e-02 4.974642042389001428e-01 2.792161448591372677e-02 -9.139303923286512532e-02 1.260251005726379381e-01 -1.373088217071256889e-01 6.113604103441888649e-02 2.387785318439031579e-01 2.539251682937254118e-01 2.047519654633282449e-01
-3.040417977620168410e-01 -4.474046916578217625e-01 -2.803109009719010891e-01 -1.463348432365608187e-01 -2.922927535490577600e-01 -1.644862845937771212e-01 -2.491245886130205867e-01 -3.689672440493396710e-01 -3.663236437770453491e-01 -3.110428412289800715e-01 -1.113824796282013585e-01 3.373147590781288563e-01 -1.191654320604697975e-01 -2.320111629279993370e-01 -2.975572088531170875e-02 -2.581292524937505162e-01 -8.579043149421235193e-02 6.058776704313723060e-02 1.009589003669450757e-01 3.900549317886400913e-02 -4.446703376151301401e-01 -3.590868876104688634e-01 -4.933954488606049904e-01 -5.019079110595482396e-01 -4.065854956352139005e-01 -5.092583486230733980e-01 -5.163630949252046021e-01 -3.774131356744803156e-01 -4.115421565339138499e-01 -3.708856342106642279e-01 5.445538772632883828e-02 5.063432218860590694e-01 2.551853170578052138e-02 -9.723958440507195211e-02 1.254775782782549531e-01 -1.434692798485998066e-01 5.917340803540858257e-02 2.408118736562793183e-01 2.568405795569113637e-01 2.058173692693143764e-01
-3.045191745196919042e-01 -4.515080219141692774e-01 -2.805331718145237518e-01 -1.454357792825499429e-01 -2.933911369847648776e-01 -1.631598650586540966e-01 -2.496370972851195413e-01 -3.710157984278278920e-01 -3.684693205856221510e-01 -3.128343332140929856e-01 -1.102398016116912793e-01 3.490642753732836612e-01 -1.186383748639534969e-01 -2.339613246928135548e-01 -2.702768743715737443e-02 -2.609642239637550709e-01 -8.455998820805320226e-02 6.594588895136695161e-02 1.066846998718912337e-01 4.358615188793957262e-02 -4.447486454740570694e-01 -3.587242102341859917e-01 -4.934345875759457711e-01 -5.016480668898910533e-01 -4.067120810589538449e-01 -5.088519696855648977e-01 -5.164449861263084030e-01 -3.775046393555742674e-01 -4.115739127221743621e-01 -3.710217121577286115e-01 5.229428306829411038e-02 5.153720448049807779e-01 2.306041415826850030e-02 -1.031802640653480957e-01 1.249124648252291081e-01 -1.497417935589608340e-01 5.716980823912095472e-02 2.428766134814133171e-01 2.597913001561058532e-01 2.068999696078262507e-01
-3.049759564975402237e-01 -4.556654427900068693e-01 -2.807333470327278979e-01 -1.444843311911313266e-01 -2.944802689359159453e-01 -1.617786796664210658e-01 -2.501304544579924793e-01 -3.730726906794460396e-01 -3.706298647308203242e-01 -3.146275785235969624e-01 -1.091503881284625610e-01 3.609450266592713619e-01 -1.181655963536192289e-01 -2.360139066311800482e-01 -2.433070461228244857e-02 -2.638984460597108561e-01 -8.337974567910340362e-02 7.131493640709452020e-02 1.124391700930603838e-01 4.816024836772120343e-02 -4.448258461093313465e-01 -3.583704447568151763e-01 -4.934709103584170031e-01 -5.013667223919698879e-01 -4.068422251941996026e-01 -5.084187035647634856e-01 -5.165262206826396474e-01 -3.776029321871572919e-01 -4.116123272396524646e-01 -3.711643050845911951e-01 5.008940813801889685e-02 5.245498605421893279e-01 2.054736633386832975e-02 -1.092148378292368549e-01 1.243294539955224209e-01 -1.561257468939294402e-01 5.512514977043297265e-02 2.449722077164021017e-01 2.627769540040649221e-01 2.079992104329167757e-01
-3.054118090021620824e-01 -4.598767252136963801e-01 -2.809110605554244744e-01 -1.434801277556198851e-01 -2.955598053893269128e-01 -1.603422623356707821e-01 -2.506043350361205069e-01 -3.751375915542916606e-01 -3.728048831847868838e-01 -3.164222622109466032e-01 -1.081146892662924741e-01 3.729548302891999567e-01 -1.177475459351553927e-01 -2.381684242876390412e-01 -2.166549855140562780e-02 -2.669314529545799841e-01 -8.225016472190208039e-02 7.669393307646660274e-02 1.182211018266235286e-01 5.272693704235657114e-02 -4.449016803607025450e-01 -3.580263839867429687e-01 -4.935041128170404301e-01 -5.010630413625498658e-01 -4.069758060415361589e-01 -5.079575808430611961e-01 -5.166065613869356143e-01 -3.777080447191124568e-01 -4.116574632378081078e-01 -3.713133951860996262e-01 4.784073232744375653e-02 5.338755953039899804e-01 1.797957174968913691e-02 -1.153428965255726413e-01 1.237282682843463683e-01 -1.626203479563388121e-01 5.303940714520672534e-02 2.470980678590611601e-01 2.657970964097678968e-01 2.091145185371102444e-01
-3.058264101899021425e-01 -4.641415495898539856e-01 -2.810659654316524647e-01 -1.424228513269604479e-01 -2.966293972917151134e-01 -1.588502109405230400e-01 -2.510584252616047118e-01 -3.772101381827431821e-01 -3.749939453026711611e-01 -3.182180438815808698e-01 -1.071331125054368200e-01 3.850911930596058186e-01 -1.173846156134842611e-01 -2.404242648584145603e-01 -1.903279600353471185e-02 -2.700626312844233712e-01 -8.117166739905758155e-02 8.208182541413526490e-02 1.240291953087338250e-01 5.728531940505054987e-02 -4.449758852407075804e-01 -3.576928535160421307e-01 -4.935338876461799473e-01 -5.007361955448699220e-01 -4.071126953143662242e-01 -5.074676443724329689e-01 -5.166857670776591194e-01 -3.778200008304751223e-01 -4.117093783501930560e-01 -3.714689570232368454e-01 4.554830063236661730e-02 5.433479022239379175e-01 1.535729809381999877e-02 -1.215638538804695024e-01 1.231086617089044155e-01 -1.692246199485339386e-01 5.091262566306879733e-02 2.492535595333624510e-01 2.688512123549592348e-01 2.102453038909982974e-01
-3.062194527767175267e-01 -4.684595002117875606e-01 -2.811977358071868771e-01 -1.413122425726363873e-01 -2.976886911793990564e-01 -1.573021925862890247e-01 -2.514924242857757841e-01 -3.792899329696102217e-01 -3.771965812927322026e-01 -3.200145571668114863e-01 -1.062060192434391426e-01 3.973513001498670261e-01 -1.170771363483339572e-01 -2.427806813755397641e-01 -1.643332229665638716e-02 -2.732912145181352614e-01 -8.014463375748943907e-02 8.747748146519904178e-02 1.298620579649675255e-01 6.183444408616348142e-02 -4.450481945658919525e-01 -3.573707100320582253e-01 -4.935599255184681122e-01 -5.003853681825195521e-01 -4.072527583878025603e-01 -5.069479536422599741e-01 -5.167635931873242328e-01 -3.779388170468652719e-01 -4.117681239947663663e-01 -3.716309569606213170e-01 4.321223825823843762e-02 5.529651499398712255e-01 1.268090233739280030e-02 -1.278769383177074670e-01 1.224704226568396198e-01 -1.759373923689440400e-01 4.874492579154560135e-02 2.514380016122207406e-01 2.719387148748375616e-01 2.113909600666627475e-01
-3.065906458188047967e-01 -4.728300596140486700e-01 -2.813060689738691167e-01 -1.401481053599390736e-01 -2.987373298722346138e-01 -1.556979490224321694e-01 -2.519060458084104170e-01 -3.813765425411800303e-01 -3.794122807372891093e-01 -3.218114092551032090e-01 -1.053337212862089645e-01 4.097320048132928605e-01 -1.168253744035353120e-01 -2.452367870878641165e-01 -1.386779918989597578e-02 -2.766162775655000017e-01 -7.916939852635204722e-02 9.287968988801664771e-02 1.357182024071291182e-01 6.637330711053460175e-02 -4.451183396611065879e-01 -3.570608392282536570e-01 -4.935819160647806902e-01 -5.000097578203396287e-01 -4.073958542795186322e-01 -5.063975894317022108e-01 -5.168397923580243525e-01 -3.780645018430685567e-01 -4.118337446500350274e-01 -3.717993526044229280e-01 4.083275517883519501e-02 5.627254115791840983e-01 9.950835775041060732e-03 -1.342811849418375503e-01 1.218133767532912776e-01 -1.827572924223114792e-01 4.653650750757949706e-02 2.536506654444437014e-01 2.750589435568603913e-01 2.125508647415761398e-01
-3.069397165583119813e-01 -4.772526028987847391e-01 -2.813906874840724770e-01 -1.389303117423390521e-01 -2.997749532327961264e-01 -1.540373021685140231e-01 -2.522990197795210165e-01 -3.834694967570777546e-01 -3.816404911786203669e-01 -3.236081804892644298e-01 -1.045164773262055452e-01 4.222298189543696734e-01 -1.166295277148007847e-01 -2.477915500891308964e-01 -1.133694261259064404e-02 -2.800367316765954295e-01 -7.824624779584236911e-02 9.828715922128827831e-02 1.415960447081767992e-01 7.090085235722357049e-02 -4.451860501382352009e-01 -3.567641532951393857e-01 -4.935995489419273685e-01 -4.996085823462961262e-01 -4.075418356657267704e-01 -5.058156587376734237e-01 -5.169141151256592126e-01 -3.781970549353477762e-01 -4.119062771091453468e-01 -3.719740922453602106e-01 3.841015060875797166e-02 5.726264542570494998e-01 7.167648950904660990e-03 -1.407754277756155803e-01 1.211373897230254293e-01 -1.896827367184958923e-01 4.428765455922728522e-02 2.558907741923684420e-01 2.782111631718799938e-01 2.137243802785089020e-01
-3.072664123271328096e-01 -4.817263920744174754e-01 -2.814513413211671700e-01 -1.376588070240694905e-01 -3.008011989912771633e-01 -1.523201597247360595e-01 -2.526710941574590863e-01 -3.855682877996256530e-01 -3.838806167849722617e-01 -3.254044240384054154e-01 -1.037544894307364240e-01 4.348409047308600117e-01 -1.164897223029697643e-01 -2.504437882459499831e-01 -8.841460297302670968e-03 -2.835513196879994036e-01 -7.737541569816087927e-02 1.036985174188724823e-01 1.474939029865845186e-01 7.541597223428100905e-02 -4.452510547499690663e-01 -3.564815879759158368e-01 -4.936125149877522156e-01 -4.991810832648229113e-01 -4.076905489353779832e-01 -5.052012999653168190e-01 -5.169863106736991565e-01 -3.783364665687288242e-01 -4.119857497168110116e-01 -3.721551143119149474e-01 3.594481734749107454e-02 5.826657291977922482e-01 4.331996423932467540e-03 -1.473582923284207369e-01 1.204423702217280179e-01 -1.967119233399544087e-01 4.199873860724036984e-02 2.581575022863813462e-01 2.813945624520199362e-01 2.149108543758493362e-01
-3.075705025003696025e-01 -4.862505704501859927e-01 -2.814878101152171741e-01 -1.363336148742402831e-01 -3.018157036359802037e-01 -1.505465208344317074e-01 -2.530220367157666739e-01 -3.876723693541025417e-01 -3.861320171128435064e-01 -3.271996656537984882e-01 -1.030478995655029623e-01 4.475610673223255898e-01 -1.164060087618443151e-01 -2.531921644807966776e-01 -6.382049315450390517e-03 -2.871586116733163552e-01 -7.655708111392221793e-02 1.091123116756435724e-01 1.534099963317361592e-01 7.991750858039488314e-02 -4.453130823183982234e-01 -3.562140991760015529e-01 -4.936205074622376232e-01 -4.987265301883649360e-01 -4.078418342855412160e-01 -5.045536883633752190e-01 -5.170561276565666109e-01 -3.784827168051692059e-01 -4.120721815947440692e-01 -3.723423468393474156e-01 3.343724594974135933e-02 5.928403625944381750e-01 1.444641323074532819e-03 -1.540281885769921866e-01 1.197282726083049448e-01 -2.038428243628000736e-01 3.967022320332752594e-02 2.604499750021890270e-01 2.846082530298507107e-01 2.161096207816620984e-01
-3.078517804895732346e-01 -4.908241571352165433e-01 -2.814999053914388205e-01 -1.349548424578855821e-01 -3.028181033685914403e-01 -1.487164817614716472e-01 -2.533516368898379723e-01 -3.897811558939497378e-01 -3.883940059826536673e-01 -3.289934035179822303e-01 -1.023967861805580443e-01 4.603857490079715786e-01 -1.163783588517477430e-01 -2.560351824670659693e-01 -3.959393525933340569e-03 -2.908570010571547293e-01 -7.579136442925983597e-02 1.145270085672712018e-01 1.593424441019150317e-01 8.440425380430745250e-02 -4.453718627372365568e-01 -3.559626591209533730e-01 -4.936232233719858864e-01 -4.982442255297998002e-01 -4.079955258607222413e-01 -5.038720416820264836e-01 -5.171233150918537191e-01 -3.786357748191691019e-01 -4.121655818620389988e-01 -3.725357069605134130e-01 3.088802867406179042e-02 6.031471473254670368e-01 -1.493540359890104929e-03 -1.607833044440128145e-01 1.189950996279706685e-01 -2.110731789206474474e-01 3.730266755927665739e-02 2.627672681663777987e-01 2.878512685535276061e-01 2.173200000637971752e-01
-3.081100657643356389e-01 -4.954460416959259872e-01 -2.814874728372016022e-01 -1.335226855473596597e-01 -3.038080351226973841e-01 -1.468302415410770168e-01 -2.536597076530308636e-01 -3.918940220855260392e-01 -3.906658504857479786e-01 -3.307851081965723639e-01 -1.018011608877396196e-01 4.733100246962967939e-01 -1.164066622317668082e-01 -2.589711827946323819e-01 -1.574160948851485026e-03 -2.946447012527816378e-01 -7.507832437069750231e-02 1.199409945261011301e-01 1.652892656260738780e-01 8.887495227175259971e-02 -4.454271280454421000e-01 -3.557282520633574530e-01 -4.936203648741187000e-01 -4.977335093741112049e-01 -4.081514519386156836e-01 -5.031556260256605517e-01 -5.171876233196420758e-01 -3.787955982080114525e-01 -4.122659488577347653e-01 -3.727351004248575794e-01 2.829786315941978242e-02 6.135825356508294304e-01 -4.481555794580113425e-03 -1.676215998636501059e-01 1.182429049740967159e-01 -2.184004869041293595e-01 3.489673005884828816e-02 2.651084079954929562e-01 2.911225639926188213e-01 2.185413004274530113e-01
-3.083452058892469649e-01 -5.001149790306379517e-01 -2.814503945715777777e-01 -1.320374335734966487e-01 -3.047851376431998105e-01 -1.448881075580581157e-01 -2.539460874104110810e-01 -3.940103023274575955e-01 -3.929467701414177672e-01 -3.325742227022683295e-01 -1.012609652603615323e-01 4.863285990467030584e-01 -1.164907233652360125e-01 -2.619983396652282859e-01 7.729989218611343048e-04 -2.985197428841842582e-01 -7.441795494652488074e-02 1.253525766743167902e-01 1.712483803398167082e-01 9.332830194832607285e-02 -4.454786135688452720e-01 -3.555118695460519618e-01 -4.936116407542008311e-01 -4.971937645031787589e-01 -4.083094351644441788e-01 -5.024037618677670292e-01 -5.172488050261438985e-01 -3.789621323243999029e-01 -4.123732693735240873e-01 -3.729404211522736046e-01 2.566755577749399789e-02 6.241426330112064269e-01 -7.518291709916552490e-03 -1.745408015259974355e-01 1.174717956952986420e-01 -2.258220033918784952e-01 3.245317146253604706e-02 2.674723710735992244e-01 2.944210151493815708e-01 2.197728185708307247e-01
-3.085570785616572609e-01 -5.048295845251697944e-01 -2.813885913996779231e-01 -1.304994745720082783e-01 -3.057490526234289407e-01 -1.428905010020883881e-01 -2.542106418968452797e-01 -3.961292904399381642e-01 -3.952359362231914752e-01 -3.343601626804574845e-01 -1.007760677874301875e-01 4.994358053188014401e-01 -1.166302586343370695e-01 -2.651146581771907096e-01 3.081457851380128409e-03 -3.024799716531061389e-01 -7.381018252486780395e-02 1.307599840342499042e-01 1.772176083848693018e-01 9.776295630517331525e-02 -4.455260591251652968e-01 -3.553145052364622414e-01 -4.935967679712720546e-01 -4.966244215428969877e-01 -4.084692928356287167e-01 -5.016158301896576077e-01 -5.173066163277597607e-01 -3.791353096397846456e-01 -4.124875179052757690e-01 -3.731515508287684413e-01 2.299802460716186825e-02 6.348231930551420099e-01 -1.060251122366497739e-02 -1.815383983943071322e-01 1.166819344131327096e-01 -2.333347339107713359e-01 2.997285775400504448e-02 2.698580844730692485e-01 2.977454183902398244e-01 2.210138405689274776e-01
-3.087455936341301777e-01 -5.095883295577093852e-01 -2.813020250322793570e-01 -1.289092999767903203e-01 -3.066994258958544717e-01 -1.408379621453752228e-01 -2.544532660647058631e-01 -3.982502395194862932e-01 -3.975324712740468391e-01 -3.361423167256110123e-01 -1.003462610158623591e-01 5.126256060785239210e-01 -1.168248937006645116e-01 -2.683179722586614968e-01 5.350611625381546804e-03 -3.065230469107345646e-01 -7.325486307983915257e-02 1.361613691340756160e-01 1.831946716997337743e-01 1.021775264926676197e-01 -4.455692102864952098e-01 -3.551371493547919034e-01 -4.935754732614848206e-01 -4.960249641971134493e-01 -4.086308372380491050e-01 -5.007912786992506637e-01 -5.173608179104552951e-01 -3.793150491471083963e-01 -4.126086559326602177e-01 -3.733683585510289560e-01 2.029030197696454763e-02 6.456196140179230047e-01 -1.373285116221799329e-02 -1.886116380898326950e-01 1.158735413151199961e-01 -2.409354306241897059e-01 2.745676257635461595e-02 2.722644260231995017e-01 3.010944906121828524e-01 2.222636427751409904e-01
-3.089106951039746751e-01 -5.143895374253945052e-01 -2.811907002495994679e-01 -1.272675092082325432e-01 -3.076359086713573721e-01 -1.387311553841007739e-01 -2.546738859450439207e-01 -4.003723619746367701e-01 -3.998354488303805243e-01 -3.379200468373211308e-01 -9.997125891505392881e-02 5.258915958811997138e-01 -1.170741611491970952e-01 -2.716059433070983631e-01 7.579882821227760734e-03 -3.106464409920318137e-01 -7.275177963804448089e-02 1.415548100251651231e-01 1.891771956271991739e-01 1.065705837853649085e-01 -4.456078196919862067e-01 -3.549807827271912464e-01 -4.935474947902168119e-01 -4.953949345281668526e-01 -4.087938760345987133e-01 -4.999296280806981296e-01 -5.174111762181188290e-01 -3.795012558120464119e-01 -4.127366312367012346e-01 -3.735907005270543979e-01 1.754553652139262052e-02 6.565269365737932405e-01 -1.690781992908121922e-02 -1.957575242388688852e-01 1.150468958876791764e-01 -2.486205895468315274e-01 2.490596920639143869e-02 2.746902247311899803e-01 3.044668694587361335e-01 2.235214927302286436e-01
-3.090523630508278385e-01 -5.192313797684862120e-01 -2.810546669865282565e-01 -1.255748140013754066e-01 -3.085581588210671300e-01 -1.365708739813868977e-01 -2.548724604647533143e-01 -4.024948297578090917e-01 -4.021438933745133393e-01 -3.396926890243390229e-01 -9.965069449864283335e-02 5.392270060404228404e-01 -1.173774984532627713e-01 -2.749760595909020444e-01 9.768723568911648683e-03 -3.148474393681719996e-01 -7.230063995825093681e-02 1.469383127250758758e-01 1.951627110618985306e-01 1.109406622994731084e-01 -4.456416484020868096e-01 -3.548463705036686844e-01 -4.935125838408860321e-01 -4.947339382392059171e-01 -4.089582127061142658e-01 -4.990304782203536238e-01 -5.174574646822893698e-01 -3.796938200820391129e-01 -4.128713772654912240e-01 -3.738184198399719382e-01 1.476499469770117465e-02 6.675398432791361802e-01 -2.012579597952116051e-02 -2.029728148750707950e-01 1.142023383539877840e-01 -2.563864488830685517e-01 2.232167201591608169e-02 2.771342613600472071e-01 3.078611138000517111e-01 2.247866500683071977e-01
-3.091706155019721680e-01 -5.241118735707208653e-01 -2.808940223152590621e-01 -1.238320424159353034e-01 -3.094658421938069059e-01 -1.343580444464051171e-01 -2.550489832010319202e-01 -4.046167748081351268e-01 -4.044567805351784728e-01 -3.414595540643277083e-01 -9.938411773837443897e-02 5.526247115778043506e-01 -1.177342462977453291e-01 -2.784256364660418481e-01 1.191661828051162816e-02 -3.191231416691269751e-01 -7.190107447716255484e-02 1.523098140975395476e-01 2.011486571581595773e-01 1.152862619818818823e-01 -4.456704672843175286e-01 -3.547348555892363420e-01 -4.934705065270787450e-01 -4.940416499090868330e-01 -4.091236470440793305e-01 -4.980935143495882067e-01 -5.174994649843697170e-01 -3.798926174625019136e-01 -4.130128125585838528e-01 -3.740513462819863300e-01 1.195006171171137353e-02 6.786526597185609244e-01 -2.338502695688600419e-02 -2.102540219872284510e-01 1.133402707828583822e-01 -2.642289885828846829e-01 1.970517737069296671e-02 2.795952691680883007e-01 3.112757044915168692e-01 2.260583674100207219e-01
-3.092655102039481574e-01 -5.290288788161701117e-01 -2.807089123000897635e-01 -1.220401424679359997e-01 -3.103586339612353084e-01 -1.320937304817292046e-01 -2.552034840533747295e-01 -4.067372897193191617e-01 -4.067730375548064825e-01 -3.432199284262332784e-01 -9.917099380456985414e-02 5.660772404325976614e-01 -1.181436472969101814e-01 -2.819518174567297031e-01 1.402308632590973901e-02 -3.234704636241048648e-01 -7.155263455393906513e-02 1.576671851778677080e-01 2.071323846149884518e-01 1.196058518674815024e-01 -4.456940584192169430e-01 -3.546471518453890859e-01 -4.934210455130387252e-01 -4.933178181265950313e-01 -4.092899756937651290e-01 -4.971185130403935615e-01 -5.175369683401866983e-01 -3.800975081695296964e-01 -4.131608402406912184e-01 -3.742892962651166444e-01 9.102241803738293432e-03 6.898593574582744248e-01 -2.668362954316511049e-02 -2.175974122982813896e-01 1.124611578364466680e-01 -2.721439312049349635e-01 1.705790392033950525e-02 2.820719348149322014e-01 3.147090454250724978e-01 2.273358912337528071e-01
-3.093371462781075443e-01 -5.339800968835669570e-01 -2.804995336982569754e-01 -1.202001853210520055e-01 -3.112362199818544117e-01 -1.297791364292392446e-01 -2.553360308124557054e-01 -4.088554286456304032e-01 -4.090915440414598092e-01 -3.449730753612010314e-01 -9.901070166678037354e-02 5.795767849917895509e-01 -1.186048451417895944e-01 -2.855515762444285066e-01 1.608768463177083149e-02 -3.278861399622673978e-01 -7.125479104531122487e-02 1.630082349489512250e-01 2.131111595511643031e-01 1.238978735990819563e-01 -4.457122165138151515e-01 -3.545841371272797082e-01 -4.933640017261082256e-01 -4.925622704671390184e-01 -4.094569927456966352e-01 -4.961053479857141513e-01 -5.175697767955576012e-01 -3.803083368681763332e-01 -4.133153475952462408e-01 -3.745320728149375555e-01 6.223157849447403037e-03 7.011535589016878456e-01 -3.001959007236145588e-02 -2.249990093553931036e-01 1.115655271270336868e-01 -2.801267441701582039e-01 1.438138223587944950e-02 2.845628994391522504e-01 3.181594648871507447e-01 2.286184627168230676e-01
-3.093856657370891994e-01 -5.389630697584053554e-01 -2.802661354800635163e-01 -1.183133679748997469e-01 -3.120982981741841633e-01 -1.274156101439579969e-01 -2.554467306046023234e-01 -4.109702084578740755e-01 -4.114111330219543672e-01 -3.467182361668114110e-01 -9.890253308675305000e-02 5.931152159807103752e-01 -1.191168842100358005e-01 -2.892217196037749627e-01 1.811001018030531859e-02 -3.323667283099360770e-01 -7.100693324185422539e-02 1.683307145694998563e-01 2.190821679791207233e-01 1.281607452017505810e-01 -4.457247503088088147e-01 -3.545466462296357202e-01 -4.932991960433911749e-01 -4.917749182520431694e-01 -4.096244903725309028e-01 -4.950539954931638675e-01 -5.175977045204100957e-01 -3.805249325049707698e-01 -4.134762057281229919e-01 -3.747794656529656598e-01 3.314550235102080907e-03 7.125285441308329970e-01 -3.339076595019326715e-02 -2.324545970033228826e-01 1.106539691562511141e-01 -2.881726434815981563e-01 1.167725375617478800e-02 2.870667599131145886e-01 3.216252172367574103e-01 2.299053185399775046e-01
-3.094112548388271988e-01 -5.439751801410415144e-01 -2.800090201413099611e-01 -1.163810153875147191e-01 -3.129445798886091867e-01 -1.250046452252554230e-01 -2.555357311901860218e-01 -4.130806101596432023e-01 -4.137305923110229378e-01 -3.484546316280913714e-01 -9.884569203381074476e-02 6.066840987317179135e-01 -1.196787096685061474e-01 -2.929588913173613585e-01 2.008970238417047763e-02 -3.369086141133580403e-01 -7.080836819415951833e-02 1.736323220523797728e-01 2.250425208815740041e-01 1.323928651008475788e-01 -4.457314839645666327e-01 -3.545354638213187304e-01 -4.932264709337796926e-01 -4.909557610282516138e-01 -4.097922595076203822e-01 -4.939645396183558468e-01 -5.176205790880037405e-01 -3.807471082427220654e-01 -4.136432693313285003e-01 -3.750312513726086761e-01 3.782749723261853367e-04 7.239772598038805018e-01 -3.679488791751145405e-02 -2.399597243041027284e-01 1.097271368139451364e-01 -2.962765989766103503e-01 8.947269009884059598e-03 2.895820702809165370e-01 3.251044849167141204e-01 2.311956916501426151e-01
-3.094141452546627091e-01 -5.490136525253896949e-01 -2.797285447811911352e-01 -1.144045819702285138e-01 -3.137747912667057104e-01 -1.225478825360092339e-01 -2.556032220941731326e-01 -4.151855805723123072e-01 -4.160486662093096366e-01 -3.501814636372669876e-01 -9.883929455015380561e-02 6.202747118243202573e-01 -1.202891680955809617e-01 -2.967595770937829780e-01 2.202644531403016165e-02 -3.415080166080754487e-01 -7.065832045528203098e-02 1.789107073868904663e-01 2.309892598897590188e-01 1.365926163704841712e-01 -4.457322584102222929e-01 -3.545513174542122004e-01 -4.931456920355837270e-01 -4.901048907047674819e-01 -4.099600905607285184e-01 -4.928371768626468863e-01 -5.176382427249628382e-01 -3.809746615048619778e-01 -4.138163765557772988e-01 -3.752871937127337243e-01 -2.583698975859701798e-03 7.354923301638729427e-01 -4.022956318764610295e-02 -2.475097119551656344e-01 1.087857444183697592e-01 -3.044333411664590927e-01 6.193285085964615397e-03 2.921073433857278578e-01 3.285953808103967977e-01 2.324888119783279083e-01
-3.093946150284623831e-01 -5.540755553175008563e-01 -2.794251219194076596e-01 -1.123856523951996950e-01 -3.145886745762780934e-01 -1.200471109426599209e-01 -2.556494355473450941e-01 -4.172840342950987491e-01 -4.183640575405327966e-01 -3.518979169925767758e-01 -9.888236909041792089e-02 6.338780680645131893e-01 -1.209470086463382971e-01 -3.006201105049648437e-01 2.391996975580852614e-02 -3.461609958470823201e-01 -7.055593226293255249e-02 1.841634780946153072e-01 2.369193635566951561e-01 1.407583711965880169e-01 -4.457269326394495690e-01 -3.545948707366013974e-01 -4.930567496493777901e-01 -4.892224952816041639e-01 -4.101277741655829923e-01 -4.916722203597985730e-01 -5.176505535171739281e-01 -3.812073741355745948e-01 -4.139953490013318915e-01 -3.755470439319139597e-01 -5.569293178407814029e-03 7.470660701968027118e-01 -4.369227947972464943e-02 -2.550996602456173101e-01 1.078305662845225887e-01 -3.126373697054792844e-01 3.417262332998256477e-03 2.946410526931896312e-01 3.320959509554273770e-01 2.337839071116910861e-01
-3.093529893043766577e-01 -5.591578040562752427e-01 -2.790992200273058055e-01 -1.103259416590330194e-01 -3.153859895098960475e-01 -1.175042672127339510e-01 -2.556746472173296869e-01 -4.193748559440917956e-01 -4.206754300353179876e-01 -3.536031613746705160e-01 -9.897385735608672797e-02 6.474849377444893417e-01 -1.216508847792398679e-01 -3.045366799496057597e-01 2.577005507555193628e-02 -3.508634607903347580e-01 -7.050026418144419993e-02 1.893882052041242214e-01 2.428297542131750975e-01 1.448884955362699789e-01 -4.457153849360951936e-01 -3.546667167641627261e-01 -4.929595601253636827e-01 -4.883088621075250546e-01 -4.102951019532178889e-01 -4.904701034770063695e-01 -5.176573865561689969e-01 -3.814450126807768515e-01 -4.141799918311399042e-01 -3.758105412852910110e-01 -8.576324041286713384e-03 7.586905009584756776e-01 -4.718040996091678319e-02 -2.627244585763860996e-01 1.068624348131175655e-01 -3.208829635175694528e-01 6.212602756976723720e-04 2.971816343177874908e-01 3.356041776246483366e-01 2.350802029210660726e-01
