0.002088697	0.000309841	0.000586486	0.000223923	0.000308899	0.000282667	0.000155443
0.000956148	0.000428366	0.000221633	2.68E-04	0.000242753	0.000171197	0.000191424
0.000369492	0.000564687	0.000170824	0.000213771	0.000175746	9.48E-05	7.97E-05
0.000471186	0.000268249	0.000268145	0.000125123	0.000253425	8.87E-05	9.62E-05
0.000411428	0.000443057	0.000269318	0.000242476	8.38E-05	0.000128302	0.000110172
0.000537633	0.000176385	0.000206278	9.49E-05	0.000191932	1.11E-04	8.79E-05
