21.470432	57.610119	94.225207	135.835966	40.869356	186.220423	123.376161
31.646634	31.062779	50.48356	207.324216	282.298878	204.067833	284.584273
70.535458	42.646395	107.668077	304.525099	428.488003	363.582226	329.28683
33.8167	58.0107	172.448894	205.393276	381.767746	238.479726	354.433989
129.639451	132.673507	153.379023	243.773486	330.843541	311.374371	660.544281
114.930808	210.178754	355.628924	349.830986	455.60952	592.797076	1379.229625
