0.001539199	0.000251742	0.000502903	0.000191836	0.00021316	0.000270403	0.000127869
0.000578902	0.000410392	0.00020548	2.67E-04	0.000217308	0.000152873	0.000164494
0.000180901	0.000477496	0.000129869	0.000176343	0.000149473	8.75E-05	7.69E-05
0.000531999	0.00021882	0.000220399	0.000118028	0.000223033	8.99E-05	9.51E-05
0.000377128	0.000403333	0.000241626	0.000229112	6.71E-05	0.000117368	0.000103662
0.000522517	0.000174817	0.000158599	7.70E-05	0.000167964	9.70E-05	8.09E-05
