9.517838	13.027266	22.666695	82.2971	36.409897	72.702462	166.677689
23.058072	23.398376	60.867457	41.919587	68.715241	132.617464	4.446993
20.569375	24.730518	89.913287	68.923184	102.963592	83.18626	274.210475
16.244881	30.421202	64.316391	82.688266	47.187141	126.899034	294.494613
50.018399	41.126796	118.301495	71.840521	192.57267	225.510962	240.586057
46.844385	136.7144	211.26825	181.263038	219.312279	492.648102	362.567618
