0.019021477	0.002493287	0.006886774	0.002430073	0.003760752	0.003491098	0.001558579
0.006078855	0.005421339	0.002484322	0.003926043	0.002567608	0.001977398	0.001959257
0.001934401	0.006849394	0.001769958	0.00174995	0.001701225	0.001479741	0.001061751
0.00553446	0.002885797	0.002537772	0.001365962	0.002645227	0.000900406	0.001479009
0.00378523	0.004362178	0.002378556	0.002739987	0.000870844	0.001998412	0.001418944
0.00625228	0.001837507	0.001867482	0.001003503	0.002154516	0.001225652	0.000994281
