0.018406032	0.004432548	0.008963555	0.002657363	0.004943417	0.004835096	0.002162109
0.009554568	0.006546244	0.003476545	0.005634457	0.002882554	0.00305196	0.002404052
0.001605216	0.004354338	0.002044325	2.49E-03	0.00220438	0.001630196	0.001129318
0.008844583	0.004022435	0.003355734	0.001527355	0.003020674	0.001213005	0.00204874
0.005459627	0.004788439	0.003568891	0.0039387	0.001070839	0.002469576	0.001997393
0.007139072	0.003377221	0.00256585	0.001201289	0.002234207	0.001468517	0.001278585
