0.000199215	0.00024055	0.000243798	0.000162395	0.000234679	0.000161709	0.000214855
0.000309616	0.000294902	0.000237091	6.94E-05	0.000134156	0.000142882	0.000163054
0.000256447	0.000325206	0.000157031	0.000123488	0.000101157	0.000122628	0.000146038
0.00019847	0.00022525	0.00018192	0.000182072	0.000160387	0.000103186	0.000196274
0.000525582	0.00022279	0.000298253	0.000189968	0.000152532	0.000132177	0.000128563
0.000472549	0.000222183	0.000151833	0.000179719	0.00010392	7.37E-05	7.81E-05
